ZipCode,ZipCode_Frequency
90036,3.6671073307309095e-06
48185,3.6671073307309095e-06
15108,3.6671073307309095e-06
19401,3.6671073307309095e-06
20147,3.6671073307309095e-06
86442,3.6671073307309095e-06
16505,3.6671073307309095e-06
98004,3.6671073307309095e-06
18252,3.6671073307309095e-06
37211,3.6671073307309095e-06
16948,3.6671073307309095e-06
06762,3.6671073307309095e-06
11508,3.6671073307309095e-06
38501,3.6671073307309095e-06
30296,3.6671073307309095e-06
14863,3.6671073307309095e-06
34233,3.6671073307309095e-06
05458,3.6671073307309095e-06
91505,3.6671073307309095e-06
08818,3.6671073307309095e-06
25404,3.6671073307309095e-06
85085,3.6671073307309095e-06
23464,3.6671073307309095e-06
97330,3.6671073307309095e-06
28036,3.6671073307309095e-06
33823,3.6671073307309095e-06
08804,3.6671073307309095e-06
00680,3.6671073307309095e-06
44039,3.6671073307309095e-06
19810,3.6671073307309095e-06
23451,3.6671073307309095e-06
15146,3.6671073307309095e-06
30813,3.6671073307309095e-06
30093,3.6671073307309095e-06
16727,3.6671073307309095e-06
32776,3.6671073307309095e-06
00751,3.6671073307309095e-06
91210,3.6671073307309095e-06
06415,3.6671073307309095e-06
33625,3.6671073307309095e-06
29927,3.6671073307309095e-06
36582,3.6671073307309095e-06
06029,3.6671073307309095e-06
29662,3.6671073307309095e-06
60302,3.6671073307309095e-06
12165,3.6671073307309095e-06
23434,3.6671073307309095e-06
31410,3.6671073307309095e-06
37857,3.6671073307309095e-06
85054,3.6671073307309095e-06
77066,3.6671073307309095e-06
32301,3.6671073307309095e-06
73142,3.6671073307309095e-06
10176,3.6671073307309095e-06
80211,3.6671073307309095e-06
34475,3.6671073307309095e-06
93307,3.6671073307309095e-06
38018,3.6671073307309095e-06
28412,3.6671073307309095e-06
18354,3.6671073307309095e-06
15044,3.6671073307309095e-06
94603,3.6671073307309095e-06
34737,3.6671073307309095e-06
31408,3.6671073307309095e-06
01104,3.6671073307309095e-06
38572,3.6671073307309095e-06
33332,3.6671073307309095e-06
02118,3.6671073307309095e-06
72404,3.6671073307309095e-06
85143,3.6671073307309095e-06
78734,3.6671073307309095e-06
13418,3.6671073307309095e-06
92111,3.6671073307309095e-06
78230,3.6671073307309095e-06
19150,3.6671073307309095e-06
29860,3.6671073307309095e-06
19355,3.6671073307309095e-06
02451,3.6671073307309095e-06
02882,3.6671073307309095e-06
27614,3.6671073307309095e-06
20455,3.6671073307309095e-06
40214,3.6671073307309095e-06
23350,3.6671073307309095e-06
63103,3.6671073307309095e-06
81620,3.6671073307309095e-06
80005,3.6671073307309095e-06
02135,3.6671073307309095e-06
36442,3.6671073307309095e-06
11531,3.6671073307309095e-06
17370,3.6671073307309095e-06
80205,3.6671073307309095e-06
23435,3.6671073307309095e-06
80401,3.6671073307309095e-06
27534,3.6671073307309095e-06
33615,3.6671073307309095e-06
97504,3.6671073307309095e-06
90401,3.6671073307309095e-06
17602,3.6671073307309095e-06
90265,3.6671073307309095e-06
27704,3.6671073307309095e-06
30126,3.6671073307309095e-06
12128,3.6671073307309095e-06
16726,3.6671073307309095e-06
91750,3.6671073307309095e-06
20746,3.6671073307309095e-06
98166,3.6671073307309095e-06
78572,3.6671073307309095e-06
12315,3.6671073307309095e-06
18701,3.6671073307309095e-06
36047,3.6671073307309095e-06
11425,3.6671073307309095e-06
17603,3.6671073307309095e-06
75247,3.6671073307309095e-06
22301,3.6671073307309095e-06
17563,3.6671073307309095e-06
06601,3.6671073307309095e-06
06033,3.6671073307309095e-06
37343,3.6671073307309095e-06
06351,3.6671073307309095e-06
28312,3.6671073307309095e-06
30309,3.6671073307309095e-06
01223,3.6671073307309095e-06
21403,3.6671073307309095e-06
22101,3.6671073307309095e-06
32159,3.6671073307309095e-06
27525,3.6671073307309095e-06
33760,3.6671073307309095e-06
33540,3.6671073307309095e-06
33565,3.6671073307309095e-06
07091,3.6671073307309095e-06
32966,3.6671073307309095e-06
77450,3.6671073307309095e-06
90605,3.6671073307309095e-06
27406,3.6671073307309095e-06
18106,3.6671073307309095e-06
44040,3.6671073307309095e-06
08084,3.6671073307309095e-06
03842,3.6671073307309095e-06
12954,3.6671073307309095e-06
32860,3.6671073307309095e-06
98391,3.6671073307309095e-06
80304,3.6671073307309095e-06
89015,3.6671073307309095e-06
73527,3.6671073307309095e-06
32209,3.6671073307309095e-06
07021,3.6671073307309095e-06
19933,3.6671073307309095e-06
13906,3.6671073307309095e-06
14874,3.6671073307309095e-06
92335,3.6671073307309095e-06
10979,3.6671073307309095e-06
33165,3.6671073307309095e-06
07717,3.6671073307309095e-06
05446,3.6671073307309095e-06
35243,3.6671073307309095e-06
16066,3.6671073307309095e-06
61111,3.6671073307309095e-06
12416,3.6671073307309095e-06
11266,3.6671073307309095e-06
44870,3.6671073307309095e-06
44333,3.6671073307309095e-06
90008,3.6671073307309095e-06
53066,3.6671073307309095e-06
90404,3.6671073307309095e-06
27405,3.6671073307309095e-06
89146,3.6671073307309095e-06
33617,3.6671073307309095e-06
32504,3.6671073307309095e-06
32311,3.6671073307309095e-06
18403,3.6671073307309095e-06
12005,3.6671073307309095e-06
30548,3.6671073307309095e-06
77074,3.6671073307309095e-06
29693,3.6671073307309095e-06
03466,3.6671073307309095e-06
11027,3.6671073307309095e-06
36265,3.6671073307309095e-06
28513,3.6671073307309095e-06
02554,3.6671073307309095e-06
10404,3.6671073307309095e-06
18917,3.6671073307309095e-06
91343,3.6671073307309095e-06
00857,3.6671073307309095e-06
27104,3.6671073307309095e-06
12943,3.6671073307309095e-06
37659,3.6671073307309095e-06
11359,3.6671073307309095e-06
35758,3.6671073307309095e-06
61104,3.6671073307309095e-06
33859,3.6671073307309095e-06
22204,3.6671073307309095e-06
02920,3.6671073307309095e-06
18832,3.6671073307309095e-06
78613,3.6671073307309095e-06
27560,3.6671073307309095e-06
85383,3.6671073307309095e-06
75072,3.6671073307309095e-06
37129,3.6671073307309095e-06
02895,3.6671073307309095e-06
32952,3.6671073307309095e-06
92703,3.6671073307309095e-06
30092,3.6671073307309095e-06
11443,3.6671073307309095e-06
16745,3.6671073307309095e-06
98121,3.6671073307309095e-06
29440,3.6671073307309095e-06
94110,3.6671073307309095e-06
90403,3.6671073307309095e-06
46805,3.6671073307309095e-06
10911,3.6671073307309095e-06
07830,3.6671073307309095e-06
50000,3.6671073307309095e-06
02904,3.6671073307309095e-06
05468,3.6671073307309095e-06
03105,3.6671073307309095e-06
70301,3.6671073307309095e-06
01748,3.6671073307309095e-06
37421,3.6671073307309095e-06
43068,3.6671073307309095e-06
27105,3.6671073307309095e-06
13455,3.6671073307309095e-06
53215,3.6671073307309095e-06
11799,3.6671073307309095e-06
29332,3.6671073307309095e-06
70510,1.8335536653654548e-06
37073,1.8335536653654548e-06
15205,1.8335536653654548e-06
28673,1.8335536653654548e-06
13568,1.8335536653654548e-06
31816,1.8335536653654548e-06
32258,1.8335536653654548e-06
05820,1.8335536653654548e-06
19015,1.8335536653654548e-06
60417,1.8335536653654548e-06
36838,1.8335536653654548e-06
33704,1.8335536653654548e-06
12026,1.8335536653654548e-06
14179,1.8335536653654548e-06
02121,1.8335536653654548e-06
11303,1.8335536653654548e-06
05472,1.8335536653654548e-06
06852,1.8335536653654548e-06
19055,1.8335536653654548e-06
23701,1.8335536653654548e-06
35215,1.8335536653654548e-06
32726,1.8335536653654548e-06
20024,1.8335536653654548e-06
55407,1.8335536653654548e-06
21161,1.8335536653654548e-06
12390,1.8335536653654548e-06
19475,1.8335536653654548e-06
90011,1.8335536653654548e-06
23944,1.8335536653654548e-06
34433,1.8335536653654548e-06
95206,1.8335536653654548e-06
95820,1.8335536653654548e-06
01370,1.8335536653654548e-06
01913,1.8335536653654548e-06
28409,1.8335536653654548e-06
CP 59,1.8335536653654548e-06
30601,1.8335536653654548e-06
66085,1.8335536653654548e-06
30550,1.8335536653654548e-06
K1N0A,1.8335536653654548e-06
04195,1.8335536653654548e-06
83634,1.8335536653654548e-06
11827,1.8335536653654548e-06
13599,1.8335536653654548e-06
85936,1.8335536653654548e-06
37216,1.8335536653654548e-06
45324,1.8335536653654548e-06
47546,1.8335536653654548e-06
72416,1.8335536653654548e-06
90335,1.8335536653654548e-06
93726,1.8335536653654548e-06
L37 6,1.8335536653654548e-06
10126,1.8335536653654548e-06
32547,1.8335536653654548e-06
01254,1.8335536653654548e-06
61920,1.8335536653654548e-06
38450,1.8335536653654548e-06
32008,1.8335536653654548e-06
22866,1.8335536653654548e-06
19375,1.8335536653654548e-06
30143,1.8335536653654548e-06
59937,1.8335536653654548e-06
75137,1.8335536653654548e-06
32206,1.8335536653654548e-06
02888,1.8335536653654548e-06
90264,1.8335536653654548e-06
32922,1.8335536653654548e-06
41234,1.8335536653654548e-06
33010,1.8335536653654548e-06
15977,1.8335536653654548e-06
30750,1.8335536653654548e-06
48144,1.8335536653654548e-06
75480,1.8335536653654548e-06
29687,1.8335536653654548e-06
77437,1.8335536653654548e-06
10496,1.8335536653654548e-06
92083,1.8335536653654548e-06
11476,1.8335536653654548e-06
20781,1.8335536653654548e-06
46012,1.8335536653654548e-06
30047,1.8335536653654548e-06
14929,1.8335536653654548e-06
31606,1.8335536653654548e-06
67501,1.8335536653654548e-06
84664,1.8335536653654548e-06
72081,1.8335536653654548e-06
70582,1.8335536653654548e-06
17268,1.8335536653654548e-06
14704,1.8335536653654548e-06
11116,1.8335536653654548e-06
85339,1.8335536653654548e-06
01826,1.8335536653654548e-06
46307,1.8335536653654548e-06
44139,1.8335536653654548e-06
94553,1.8335536653654548e-06
92570,1.8335536653654548e-06
19070,1.8335536653654548e-06
26062,1.8335536653654548e-06
23327,1.8335536653654548e-06
11470,1.8335536653654548e-06
12088,1.8335536653654548e-06
39350,1.8335536653654548e-06
11309,1.8335536653654548e-06
06241,1.8335536653654548e-06
77303,1.8335536653654548e-06
94041,1.8335536653654548e-06
35244,1.8335536653654548e-06
15237,1.8335536653654548e-06
23838,1.8335536653654548e-06
20747,1.8335536653654548e-06
11519,1.8335536653654548e-06
13960,1.8335536653654548e-06
54660,1.8335536653654548e-06
22644,1.8335536653654548e-06
08069,1.8335536653654548e-06
15554,1.8335536653654548e-06
75092,1.8335536653654548e-06
11315,1.8335536653654548e-06
32214,1.8335536653654548e-06
16849,1.8335536653654548e-06
41075,1.8335536653654548e-06
19970,1.8335536653654548e-06
17721,1.8335536653654548e-06
02478,1.8335536653654548e-06
93035,1.8335536653654548e-06
14576,1.8335536653654548e-06
99734,1.8335536653654548e-06
07931,1.8335536653654548e-06
JMACE,1.8335536653654548e-06
16124,1.8335536653654548e-06
12275,1.8335536653654548e-06
43207,1.8335536653654548e-06
18085,1.8335536653654548e-06
14160,1.8335536653654548e-06
06588,1.8335536653654548e-06
45419,1.8335536653654548e-06
43204,1.8335536653654548e-06
42103,1.8335536653654548e-06
48072,1.8335536653654548e-06
95476,1.8335536653654548e-06
20146,1.8335536653654548e-06
15570,1.8335536653654548e-06
30268,1.8335536653654548e-06
27949,1.8335536653654548e-06
00925,1.8335536653654548e-06
80106,1.8335536653654548e-06
73703,1.8335536653654548e-06
33938,1.8335536653654548e-06
16826,1.8335536653654548e-06
11173,1.8335536653654548e-06
32680,1.8335536653654548e-06
43143,1.8335536653654548e-06
93309,1.8335536653654548e-06
18245,1.8335536653654548e-06
29704,1.8335536653654548e-06
27262,1.8335536653654548e-06
94598,1.8335536653654548e-06
10113,1.8335536653654548e-06
13828,1.8335536653654548e-06
L2N3A,1.8335536653654548e-06
58201,1.8335536653654548e-06
70535,1.8335536653654548e-06
70444,1.8335536653654548e-06
06379,1.8335536653654548e-06
12621,1.8335536653654548e-06
36769,1.8335536653654548e-06
49068,1.8335536653654548e-06
80306,1.8335536653654548e-06
44512,1.8335536653654548e-06
37919,1.8335536653654548e-06
10808,1.8335536653654548e-06
11484,1.8335536653654548e-06
79119,1.8335536653654548e-06
21213,1.8335536653654548e-06
92544,1.8335536653654548e-06
18612,1.8335536653654548e-06
80503,1.8335536653654548e-06
29045,1.8335536653654548e-06
31523,1.8335536653654548e-06
98629,1.8335536653654548e-06
44143,1.8335536653654548e-06
12454,1.8335536653654548e-06
83642,1.8335536653654548e-06
11410,1.8335536653654548e-06
07406,1.8335536653654548e-06
02919,1.8335536653654548e-06
60504,1.8335536653654548e-06
17763,1.8335536653654548e-06
18623,1.8335536653654548e-06
75109,1.8335536653654548e-06
33145,1.8335536653654548e-06
44460,1.8335536653654548e-06
53711,1.8335536653654548e-06
91107,1.8335536653654548e-06
13749,1.8335536653654548e-06
68510,1.8335536653654548e-06
33150,1.8335536653654548e-06
N8H,1.8335536653654548e-06
72712,1.8335536653654548e-06
34788,1.8335536653654548e-06
27052,1.8335536653654548e-06
80223,1.8335536653654548e-06
11381,1.8335536653654548e-06
07051,1.8335536653654548e-06
K6H6Y,1.8335536653654548e-06
14413,1.8335536653654548e-06
92679,1.8335536653654548e-06
16735,1.8335536653654548e-06
29945,1.8335536653654548e-06
33073,1.8335536653654548e-06
32656,1.8335536653654548e-06
06249,1.8335536653654548e-06
30707,1.8335536653654548e-06
78261,1.8335536653654548e-06
48334,1.8335536653654548e-06
40380,1.8335536653654548e-06
33621,1.8335536653654548e-06
46143,1.8335536653654548e-06
12089,1.8335536653654548e-06
10406,1.8335536653654548e-06
78109,1.8335536653654548e-06
08870,1.8335536653654548e-06
20678,1.8335536653654548e-06
98001,1.8335536653654548e-06
35216,1.8335536653654548e-06
47567,1.8335536653654548e-06
81501,1.8335536653654548e-06
28256,1.8335536653654548e-06
10641,1.8335536653654548e-06
48858,1.8335536653654548e-06
35238,1.8335536653654548e-06
29010,1.8335536653654548e-06
30216,1.8335536653654548e-06
19311,1.8335536653654548e-06
48186,1.8335536653654548e-06
24925,1.8335536653654548e-06
03064,1.8335536653654548e-06
48430,1.8335536653654548e-06
13884,1.8335536653654548e-06
04011,1.8335536653654548e-06
90802,1.8335536653654548e-06
13216,1.8335536653654548e-06
31516,1.8335536653654548e-06
13645,1.8335536653654548e-06
85283,1.8335536653654548e-06
44320,1.8335536653654548e-06
67022,1.8335536653654548e-06
33935,1.8335536653654548e-06
V1M 1,1.8335536653654548e-06
13723,1.8335536653654548e-06
27615,1.8335536653654548e-06
06472,1.8335536653654548e-06
03109,1.8335536653654548e-06
49006,1.8335536653654548e-06
77598,1.8335536653654548e-06
08751,1.8335536653654548e-06
08505,1.8335536653654548e-06
11463,1.8335536653654548e-06
67060,1.8335536653654548e-06
33418,1.8335536653654548e-06
32344,1.8335536653654548e-06
04069,1.8335536653654548e-06
66030,1.8335536653654548e-06
19141,1.8335536653654548e-06
27350,1.8335536653654548e-06
13336,1.8335536653654548e-06
78207,1.8335536653654548e-06
85140,1.8335536653654548e-06
14246,1.8335536653654548e-06
05361,1.8335536653654548e-06
77316,1.8335536653654548e-06
32270,1.8335536653654548e-06
76426,1.8335536653654548e-06
91101,1.8335536653654548e-06
02132,1.8335536653654548e-06
18011,1.8335536653654548e-06
32038,1.8335536653654548e-06
75205,1.8335536653654548e-06
M4C5K,1.8335536653654548e-06
92651,1.8335536653654548e-06
17358,1.8335536653654548e-06
81122,1.8335536653654548e-06
06057,1.8335536653654548e-06
20191,1.8335536653654548e-06
70586,1.8335536653654548e-06
24179,1.8335536653654548e-06
30165,1.8335536653654548e-06
20176,1.8335536653654548e-06
86301,1.8335536653654548e-06
10499,1.8335536653654548e-06
12079,1.8335536653654548e-06
78218,1.8335536653654548e-06
70056,1.8335536653654548e-06
63937,1.8335536653654548e-06
75904,1.8335536653654548e-06
80550,1.8335536653654548e-06
01757,1.8335536653654548e-06
90022,1.8335536653654548e-06
18938,1.8335536653654548e-06
15208,1.8335536653654548e-06
00982,1.8335536653654548e-06
01516,1.8335536653654548e-06
18406,1.8335536653654548e-06
19023,1.8335536653654548e-06
53021,1.8335536653654548e-06
78211,1.8335536653654548e-06
11312,1.8335536653654548e-06
32903,1.8335536653654548e-06
19380,1.8335536653654548e-06
17756,1.8335536653654548e-06
60426,1.8335536653654548e-06
05352,1.8335536653654548e-06
14180,1.8335536653654548e-06
35010,1.8335536653654548e-06
11346,1.8335536653654548e-06
13939,1.8335536653654548e-06
78580,1.8335536653654548e-06
35631,1.8335536653654548e-06
17740,1.8335536653654548e-06
43402,1.8335536653654548e-06
96825,1.8335536653654548e-06
10170,1.8335536653654548e-06
38225,1.8335536653654548e-06
32910,1.8335536653654548e-06
29581,1.8335536653654548e-06
30011,1.8335536653654548e-06
01523,1.8335536653654548e-06
40217,1.8335536653654548e-06
38456,1.8335536653654548e-06
14992,1.8335536653654548e-06
32607,1.8335536653654548e-06
06814,1.8335536653654548e-06
70090,1.8335536653654548e-06
36533,1.8335536653654548e-06
22902,1.8335536653654548e-06
72143,1.8335536653654548e-06
43504,1.8335536653654548e-06
22801,1.8335536653654548e-06
33838,1.8335536653654548e-06
01105,1.8335536653654548e-06
92627,1.8335536653654548e-06
32960,1.8335536653654548e-06
32033,1.8335536653654548e-06
05350,1.8335536653654548e-06
33710,1.8335536653654548e-06
02452,1.8335536653654548e-06
18350,1.8335536653654548e-06
08035,1.8335536653654548e-06
14857,1.8335536653654548e-06
29712,1.8335536653654548e-06
11672,1.8335536653654548e-06
43102,1.8335536653654548e-06
19459,1.8335536653654548e-06
08090,1.8335536653654548e-06
01257,1.8335536653654548e-06
75043,1.8335536653654548e-06
02723,1.8335536653654548e-06
11823,1.8335536653654548e-06
60148,1.8335536653654548e-06
76903,1.8335536653654548e-06
60191,1.8335536653654548e-06
98292,1.8335536653654548e-06
43302,1.8335536653654548e-06
60565,1.8335536653654548e-06
55434,1.8335536653654548e-06
11833,1.8335536653654548e-06
20560,1.8335536653654548e-06
70126,1.8335536653654548e-06
11031,1.8335536653654548e-06
97211,1.8335536653654548e-06
81101,1.8335536653654548e-06
21074,1.8335536653654548e-06
12235,1.8335536653654548e-06
06751,1.8335536653654548e-06
30316,1.8335536653654548e-06
92879,1.8335536653654548e-06
75639,1.8335536653654548e-06
35016,1.8335536653654548e-06
L6L 1,1.8335536653654548e-06
32779,1.8335536653654548e-06
32145,1.8335536653654548e-06
60633,1.8335536653654548e-06
89147,1.8335536653654548e-06
78724,1.8335536653654548e-06
38138,1.8335536653654548e-06
48081,1.8335536653654548e-06
11250,1.8335536653654548e-06
48331,1.8335536653654548e-06
11475,1.8335536653654548e-06
58032,1.8335536653654548e-06
02130,1.8335536653654548e-06
60035,1.8335536653654548e-06
04543,1.8335536653654548e-06
44840,1.8335536653654548e-06
38168,1.8335536653654548e-06
22546,1.8335536653654548e-06
60517,1.8335536653654548e-06
34661,1.8335536653654548e-06
19967,1.8335536653654548e-06
92274,1.8335536653654548e-06
85361,1.8335536653654548e-06
13878,1.8335536653654548e-06
33873,1.8335536653654548e-06
17621,1.8335536653654548e-06
H3COW,1.8335536653654548e-06
19094,1.8335536653654548e-06
20124,1.8335536653654548e-06
04064,1.8335536653654548e-06
55436,1.8335536653654548e-06
37229,1.8335536653654548e-06
04281,1.8335536653654548e-06
06763,1.8335536653654548e-06
60609,1.8335536653654548e-06
21217,1.8335536653654548e-06
95330,1.8335536653654548e-06
38053,1.8335536653654548e-06
27524,1.8335536653654548e-06
28790,1.8335536653654548e-06
90038,1.8335536653654548e-06
19041,1.8335536653654548e-06
21201,1.8335536653654548e-06
16335,1.8335536653654548e-06
32055,1.8335536653654548e-06
08104,1.8335536653654548e-06
27935,1.8335536653654548e-06
20637,1.8335536653654548e-06
00956,1.8335536653654548e-06
85249,1.8335536653654548e-06
44011,1.8335536653654548e-06
30341,1.8335536653654548e-06
80003,1.8335536653654548e-06
14405,1.8335536653654548e-06
55430,1.8335536653654548e-06
31401,1.8335536653654548e-06
21703,1.8335536653654548e-06
14581,1.8335536653654548e-06
07376,1.8335536653654548e-06
37923,1.8335536653654548e-06
63368,1.8335536653654548e-06
19010,1.8335536653654548e-06
38703,1.8335536653654548e-06
11264,1.8335536653654548e-06
00780,1.8335536653654548e-06
60707,1.8335536653654548e-06
45219,1.8335536653654548e-06
48033,1.8335536653654548e-06
37771,1.8335536653654548e-06
01075,1.8335536653654548e-06
01721,1.8335536653654548e-06
CH60,1.8335536653654548e-06
58078,1.8335536653654548e-06
77518,1.8335536653654548e-06
12105,1.8335536653654548e-06
02141,1.8335536653654548e-06
15143,1.8335536653654548e-06
G9B0Y,1.8335536653654548e-06
90241,1.8335536653654548e-06
95758,1.8335536653654548e-06
29260,1.8335536653654548e-06
98528,1.8335536653654548e-06
40512,1.8335536653654548e-06
30046,1.8335536653654548e-06
26155,1.8335536653654548e-06
37014,1.8335536653654548e-06
44126,1.8335536653654548e-06
13096,1.8335536653654548e-06
33178,1.8335536653654548e-06
11039,1.8335536653654548e-06
12506,1.8335536653654548e-06
24472,1.8335536653654548e-06
63130,1.8335536653654548e-06
14524,1.8335536653654548e-06
04470,1.8335536653654548e-06
31520,1.8335536653654548e-06
51301,1.8335536653654548e-06
55440,1.8335536653654548e-06
37300,1.8335536653654548e-06
32539,1.8335536653654548e-06
30501,1.8335536653654548e-06
91790,1.8335536653654548e-06
11711,1.8335536653654548e-06
71105,1.8335536653654548e-06
13895,1.8335536653654548e-06
90717,1.8335536653654548e-06
01876,1.8335536653654548e-06
45248,1.8335536653654548e-06
22015,1.8335536653654548e-06
36908,1.8335536653654548e-06
77086,1.8335536653654548e-06
86001,1.8335536653654548e-06
02056,1.8335536653654548e-06
13522,1.8335536653654548e-06
78702,1.8335536653654548e-06
06330,1.8335536653654548e-06
29341,1.8335536653654548e-06
32348,1.8335536653654548e-06
32086,1.8335536653654548e-06
18825,1.8335536653654548e-06
15084,1.8335536653654548e-06
95060,1.8335536653654548e-06
31811,1.8335536653654548e-06
06412,1.8335536653654548e-06
27103,1.8335536653654548e-06
07811,1.8335536653654548e-06
01106,1.8335536653654548e-06
13130,1.8335536653654548e-06
20011,1.8335536653654548e-06
30622,1.8335536653654548e-06
08026,1.8335536653654548e-06
20017,1.8335536653654548e-06
49464,1.8335536653654548e-06
10489,1.8335536653654548e-06
78751,1.8335536653654548e-06
90277,1.8335536653654548e-06
20215,1.8335536653654548e-06
12511,1.8335536653654548e-06
05038,1.8335536653654548e-06
16732,1.8335536653654548e-06
96815,1.8335536653654548e-06
93535,1.8335536653654548e-06
80908,1.8335536653654548e-06
99205,1.8335536653654548e-06
34945,1.8335536653654548e-06
12708,1.8335536653654548e-06
90042,1.8335536653654548e-06
S7W,1.8335536653654548e-06
15490,1.8335536653654548e-06
89521,1.8335536653654548e-06
74354,1.8335536653654548e-06
16610,1.8335536653654548e-06
10574,1.8335536653654548e-06
02338,1.8335536653654548e-06
91730,1.8335536653654548e-06
17360,1.8335536653654548e-06
06420,1.8335536653654548e-06
15090,1.8335536653654548e-06
91362,1.8335536653654548e-06
22603,1.8335536653654548e-06
83254,1.8335536653654548e-06
10119,1.8335536653654548e-06
02835,1.8335536653654548e-06
85351,1.8335536653654548e-06
02828,1.8335536653654548e-06
18842,1.8335536653654548e-06
72703,1.8335536653654548e-06
04468,1.8335536653654548e-06
28464,1.8335536653654548e-06
37020,1.8335536653654548e-06
02871,1.8335536653654548e-06
80132,1.8335536653654548e-06
52302,1.8335536653654548e-06
10165,1.8335536653654548e-06
02886,1.8335536653654548e-06
30086,1.8335536653654548e-06
02360,1.8335536653654548e-06
11108,1.8335536653654548e-06
44716,1.8335536653654548e-06
04674,1.8335536653654548e-06
48201,1.8335536653654548e-06
48204,1.8335536653654548e-06
92026,1.8335536653654548e-06
L9L1B,1.8335536653654548e-06
N0A 1,1.8335536653654548e-06
10783,1.8335536653654548e-06
18234,1.8335536653654548e-06
11974,1.8335536653654548e-06
05753,1.8335536653654548e-06
01468,1.8335536653654548e-06
71457,1.8335536653654548e-06
39466,1.8335536653654548e-06
10166,1.8335536653654548e-06
99567,1.8335536653654548e-06
60440,1.8335536653654548e-06
46324,1.8335536653654548e-06
93536,1.8335536653654548e-06
27107,1.8335536653654548e-06
32158,1.8335536653654548e-06
08225,1.8335536653654548e-06
95695,1.8335536653654548e-06
38128,1.8335536653654548e-06
70774,1.8335536653654548e-06
12535,1.8335536653654548e-06
44903,1.8335536653654548e-06
00727,1.8335536653654548e-06
41624,1.8335536653654548e-06
10209,1.8335536653654548e-06
16943,1.8335536653654548e-06
60172,1.8335536653654548e-06
01702,1.8335536653654548e-06
01843,1.8335536653654548e-06
36081,1.8335536653654548e-06
05047,1.8335536653654548e-06
14647,1.8335536653654548e-06
12312,1.8335536653654548e-06
78759,1.8335536653654548e-06
36067,1.8335536653654548e-06
08071,1.8335536653654548e-06
91504,1.8335536653654548e-06
38242,1.8335536653654548e-06
82834,1.8335536653654548e-06
50016,1.8335536653654548e-06
27510,1.8335536653654548e-06
98926,1.8335536653654548e-06
45150,1.8335536653654548e-06
62205,1.8335536653654548e-06
26508,1.8335536653654548e-06
94521,1.8335536653654548e-06
35953,1.8335536653654548e-06
28203,1.8335536653654548e-06
84075,1.8335536653654548e-06
16417,1.8335536653654548e-06
18817,1.8335536653654548e-06
60477,1.8335536653654548e-06
90603,1.8335536653654548e-06
14570,1.8335536653654548e-06
33827,1.8335536653654548e-06
66061,1.8335536653654548e-06
55044,1.8335536653654548e-06
25066,1.8335536653654548e-06
34210,1.8335536653654548e-06
12607,1.8335536653654548e-06
77089,1.8335536653654548e-06
94510,1.8335536653654548e-06
29412,1.8335536653654548e-06
44432,1.8335536653654548e-06
33169,1.8335536653654548e-06
76034,1.8335536653654548e-06
77087,1.8335536653654548e-06
19004,1.8335536653654548e-06
10155,1.8335536653654548e-06
14494,1.8335536653654548e-06
11906,1.8335536653654548e-06
91770,1.8335536653654548e-06
HIV3S,1.8335536653654548e-06
21722,1.8335536653654548e-06
94501,1.8335536653654548e-06
83646,1.8335536653654548e-06
58203,1.8335536653654548e-06
7006,1.8335536653654548e-06
32653,1.8335536653654548e-06
60432,1.8335536653654548e-06
53150,1.8335536653654548e-06
92253,1.8335536653654548e-06
31322,1.8335536653654548e-06
17035,1.8335536653654548e-06
92653,1.8335536653654548e-06
25320,1.8335536653654548e-06
90035,1.8335536653654548e-06
11917,1.8335536653654548e-06
15065,1.8335536653654548e-06
08720,1.8335536653654548e-06
46240,1.8335536653654548e-06
15901,1.8335536653654548e-06
20136,1.8335536653654548e-06
11070,1.8335536653654548e-06
13049,1.8335536653654548e-06
90711,1.8335536653654548e-06
21901,1.8335536653654548e-06
11455,1.8335536653654548e-06
60050,1.8335536653654548e-06
78114,1.8335536653654548e-06
37888,1.8335536653654548e-06
60188,1.8335536653654548e-06
35179,1.8335536653654548e-06
11438,1.8335536653654548e-06
40207,1.8335536653654548e-06
44305,1.8335536653654548e-06
30226,1.8335536653654548e-06
37779,1.8335536653654548e-06
20784,1.8335536653654548e-06
10123,1.8335536653654548e-06
19035,1.8335536653654548e-06
74018,1.8335536653654548e-06
02760,1.8335536653654548e-06
01057,1.8335536653654548e-06
44095,1.8335536653654548e-06
21114,1.8335536653654548e-06
30223,1.8335536653654548e-06
84003,1.8335536653654548e-06
81211,1.8335536653654548e-06
75135,1.8335536653654548e-06
34450,1.8335536653654548e-06
17350,1.8335536653654548e-06
95348,1.8335536653654548e-06
29696,1.8335536653654548e-06
79720,1.8335536653654548e-06
37873,1.8335536653654548e-06
64111,1.8335536653654548e-06
18364,1.8335536653654548e-06
02045,1.8335536653654548e-06
77363,1.8335536653654548e-06
17569,1.8335536653654548e-06
30184,1.8335536653654548e-06
38116,1.8335536653654548e-06
55420,1.8335536653654548e-06
92704,1.8335536653654548e-06
19539,1.8335536653654548e-06
30554,1.8335536653654548e-06
78605,1.8335536653654548e-06
37656,1.8335536653654548e-06
13759,1.8335536653654548e-06
11744,1.8335536653654548e-06
30620,1.8335536653654548e-06
33836,1.8335536653654548e-06
40404,1.8335536653654548e-06
